(1,0.5734865541136722)
(2,0.5278530807957564)
(3,0.5155004690505112)
(4,0.5078581755597477)
(5,0.5005013009551046)
(6,0.49112265363159974)
(7,0.47662170968759987)
(8,0.452463008933162)
(9,0.42630985885497197)
(10,0.4035695148764961)
(11,0.3849663741381672)
(12,0.3638011452221843)
(13,0.3400233103352385)
(14,0.31666114301467946)
(15,0.30043600721237856)
(16,0.2809357902166446)
(17,0.2623128070325199)
(18,0.25150461930198764)
(19,0.23857559187385316)
(20,0.22845876396969997)
(21,0.22117821213016134)
(22,0.21159306506476547)
(23,0.20655248405263554)
(24,0.20229702152571014)
(25,0.1950279206562347)
(26,0.1916796183268681)
(27,0.18855712812948752)
(28,0.18237317564008973)
(29,0.17712427072350329)
(30,0.17415307199019298)
(31,0.17232486669490288)
(32,0.16711042718966568)
(33,0.16466451480603939)
(34,0.16324703655240383)
(35,0.16111252280351446)
(36,0.15954132579259414)
(37,0.1574268974865458)
(38,0.15569574897234967)
(39,0.15393599163433042)
(40,0.15249924946505036)
(41,0.15026267684203867)
(42,0.14952569681860683)
(43,0.14761270951886177)
(44,0.14673199829730643)
(45,0.14594611577392266)
(46,0.14509054031221535)
(47,0.14391938534154633)
(48,0.14252123254351834)
(49,0.1401406645560554)
(50,0.1393720014219263)
(51,0.1389508063438982)
(52,0.13801550519527878)
(53,0.13760512580110582)
(54,0.13707585691968216)
(55,0.13638493136406787)
(56,0.1354580280811627)
(57,0.1348911843221217)
(58,0.13454019880749954)
(59,0.13414446899022228)
(60,0.1338073423362648)
(61,0.13355746293040663)
(62,0.13334549985603472)
(63,0.13291294626154215)
(64,0.1327362834191258)
(65,0.1323310456303704)
(66,0.13204052974071814)
(67,0.1316034456739921)
(68,0.13135292162977952)
(69,0.13112838095824436)
(70,0.130730869789057)
(71,0.13009666961795086)
(72,0.12956155620292828)
(73,0.12915210761965185)
(74,0.12885339286520817)
(75,0.12844881254186266)
(76,0.12795677159812477)
(77,0.12685176732447637)
(78,0.12588330517110197)
(79,0.12528793375894437)
(80,0.12467689426094299)
(81,0.12275346283111652)
(82,0.11976611337289293)
(83,0.1174489889849865)
(84,0.1163738766075017)
(85,0.1143858717676397)
(86,0.11286501506558227)
(87,0.11258034411148791)
(88,0.11216092865387756)
(89,0.11192302727179725)
(90,0.11165536117111964)
(91,0.11136717404207633)
(92,0.11120787469154916)
(93,0.11106298113743604)
(94,0.11088406151488857)
(95,0.1104998321951477)
(96,0.11016497801683903)
(97,0.10997656480806986)
(98,0.10925599341126903)
(99,0.10839138078113005)
(100,0.10811198329316167)

Validation:
(1,0.5610061144013947)
(2,0.5208896052818726)
(3,0.5105956103046561)
(4,0.5053373215771213)
(5,0.5016363016598279)
(6,0.49581159759899307)
(7,0.4830794242823654)
(8,0.46442445399985377)
(9,0.4513881092842311)
(10,0.4282536301763223)
(11,0.4090748441266491)
(12,0.390535706160518)
(13,0.37368920596488736)
(14,0.353738193669618)
(15,0.3383453908405305)
(16,0.3276807380697087)
(17,0.31607031824998844)
(18,0.3042782044256982)
(19,0.28998564102789937)
(20,0.2882845216751615)
(21,0.287676625079874)
(22,0.27768548403944504)
(23,0.2734545114916214)
(24,0.26731499949204407)
(25,0.2650346406903821)
(26,0.2621827076646464)
(27,0.2563081842993911)
(28,0.25406139637750597)
(29,0.2503208256509804)
(30,0.2474655179881191)
(31,0.24912727783136765)
(32,0.24393344711786225)
(33,0.24059089501019507)
(34,0.2406056226179985)
(35,0.23984036104429698)
(36,0.2398319419183293)
(37,0.23724062984279912)
(38,0.2384044304275138)
(39,0.23723620967503295)
(40,0.23614983003743284)
(41,0.2355268225343729)
(42,0.23646446607091304)
(43,0.23397924789805205)
(44,0.23422907471087284)
(45,0.23397493989753873)
(46,0.23391719768494573)
(47,0.2337715544754034)
(48,0.23221647198743336)
(49,0.23186663111110087)
(50,0.23098633682285052)
(51,0.2283571508782895)
(52,0.22851358691175816)
(53,0.2277816620304042)
(54,0.2274632954027469)
(55,0.2271622885004338)
(56,0.22659344635659678)
(57,0.22666063401640954)
(58,0.2266143816726505)
(59,0.22601800398347038)
(60,0.22607614721261102)
(61,0.22664627354668698)
(62,0.22608656781337735)
(63,0.22582491791111386)
(64,0.22481007578013532)
(65,0.2234604781410091)
(66,0.22345572184290843)
(67,0.2237860365325982)
(68,0.22359249032698725)
(69,0.22327110421017177)
(70,0.22303965878859136)
(71,0.2228976402627871)
(72,0.22252985303420414)
(73,0.22228749862719)
(74,0.2220273950850516)
(75,0.2214593434344844)
(76,0.22039164250344168)
(77,0.2206795808472781)
(78,0.21947282121160702)
(79,0.21933987723405704)
(80,0.21907299622128779)
(81,0.21639287316952388)
(82,0.2140242936072314)
(83,0.21366219263472364)
(84,0.21194863527354535)
(85,0.21016100477085764)
(86,0.20859961094509707)
(87,0.20833161593017013)
(88,0.20919485890880654)
(89,0.2089571510916725)
(90,0.2075066679515949)
(91,0.20785811180748776)
(92,0.20822130557850135)
(93,0.2082246465415618)
(94,0.2079862429894931)
(95,0.20683389931924542)
(96,0.20589230475428077)
(97,0.20569316560163137)
(98,0.20520443685512285)
(99,0.20459239341474553)
(100,0.2046033163915111)
