(1,0.571399641592688)
(2,0.5287909567322167)
(3,0.5166731446340775)
(4,0.5089455693888164)
(5,0.5007281362719791)
(6,0.4891093631942787)
(7,0.47249441184203844)
(8,0.4542702905750202)
(9,0.4305984030679838)
(10,0.4010903279929206)
(11,0.3619119527797404)
(12,0.3107094091781878)
(13,0.2773527063400778)
(14,0.2551697700348171)
(15,0.23907514133136118)
(16,0.2297291668381602)
(17,0.21619456110345653)
(18,0.20896752716150016)
(19,0.1987513563761648)
(20,0.18776412815460508)
(21,0.1796418023541823)
(22,0.1742170947482897)
(23,0.17039725245310097)
(24,0.16615780933685864)
(25,0.1625703941262521)
(26,0.157300263975415)
(27,0.15417474173477816)
(28,0.15216421029466654)
(29,0.14937313593732235)
(30,0.1474715713367059)
(31,0.1457807560506465)
(32,0.1434256242278765)
(33,0.14232112158883575)
(34,0.14162351200669984)
(35,0.14106318526314315)
(36,0.14009875722725565)
(37,0.13880913489253358)
(38,0.13689854575995908)
(39,0.1355325791057174)
(40,0.1341085265084895)
(41,0.13308302819557052)
(42,0.1314900418195839)
(43,0.12789995705529755)
(44,0.12614774117906802)
(45,0.12489967242399147)
(46,0.12311534046126266)
(47,0.12230300741004213)
(48,0.12103700983917555)
(49,0.11980720214715838)
(50,0.11909192446495873)
(51,0.1185668403690119)
(52,0.11743111580911562)
(53,0.11688110655058656)
(54,0.11645851568403015)
(55,0.11608026058688312)
(56,0.11533152194296473)
(57,0.11497445949285603)
(58,0.1144628888068836)
(59,0.11399647865462145)
(60,0.11359318737030412)
(61,0.11318002455029608)
(62,0.11284269556626696)
(63,0.11249493397682853)
(64,0.11234133667980988)
(65,0.11176238734642331)
(66,0.1115015539352739)
(67,0.11128097276221097)
(68,0.111080215180221)
(69,0.11049391597373417)
(70,0.11031744000303548)
(71,0.11021937473267004)
(72,0.10949256760213162)
(73,0.1085935418581987)
(74,0.10718827503355913)
(75,0.1066021820234309)
(76,0.10602820897868626)
(77,0.10563831938891954)
(78,0.10546192958149382)
(79,0.10510167384228025)
(80,0.1047456680607747)
(81,0.10435642624027461)
(82,0.10390174977062219)
(83,0.10358581199603871)
(84,0.10271061613900334)
(85,0.10218093085930284)
(86,0.10149687025758135)
(87,0.10105350261531727)
(88,0.10097885798418323)
(89,0.10091484430351681)
(90,0.09997656016327398)
(91,0.09738651387961375)
(92,0.09613483348192783)
(93,0.09426985361796218)
(94,0.0921133356466828)
(95,0.09007354160078655)
(96,0.08869861345858121)
(97,0.08788572830137248)
(98,0.087309839825731)
(99,0.08661869620000723)
(100,0.086233629087344)

Validation:
(1,0.5483901629279472)
(2,0.5118198316494212)
(3,0.5036424720789252)
(4,0.4994513358483118)
(5,0.4953476553277139)
(6,0.4891136157800566)
(7,0.4781910322199712)
(8,0.46344920770152614)
(9,0.45015934772659866)
(10,0.4143820368794016)
(11,0.37584786233540707)
(12,0.3393398554361395)
(13,0.3139395337554638)
(14,0.2958347458972641)
(15,0.2873217340715513)
(16,0.2842958223183394)
(17,0.2722469245798227)
(18,0.26491786879248697)
(19,0.2524948354985259)
(20,0.23867914198601747)
(21,0.2326724712059697)
(22,0.23076799242147625)
(23,0.22983099638514604)
(24,0.22841534227639104)
(25,0.23088079604770426)
(26,0.2269036102320846)
(27,0.22284600178445424)
(28,0.22202956040974467)
(29,0.22112263057418352)
(30,0.22041663021930785)
(31,0.21974864535826985)
(32,0.21822532072757309)
(33,0.21768399313952794)
(34,0.216208757026854)
(35,0.21605238926823017)
(36,0.21618254374087592)
(37,0.21484514689100281)
(38,0.2112733664398062)
(39,0.2107035893711091)
(40,0.20921884459691326)
(41,0.20879452040045474)
(42,0.20686052141714922)
(43,0.20380282808490177)
(44,0.20295866358585074)
(45,0.20088787655661008)
(46,0.1996102306822829)
(47,0.19912379015813989)
(48,0.1985468509146934)
(49,0.19796621707335343)
(50,0.19789596429818307)
(51,0.19798664845180755)
(52,0.19747647510427382)
(53,0.19725140782421768)
(54,0.1966596480186852)
(55,0.19617831767449823)
(56,0.19534863490817683)
(57,0.19485357329983652)
(58,0.1948090798376801)
(59,0.19469783065179871)
(60,0.19594990063565235)
(61,0.19542158689156328)
(62,0.19516677547616096)
(63,0.1946925176395565)
(64,0.19508129186902487)
(65,0.19492326716414818)
(66,0.1946737699657081)
(67,0.194365184169464)
(68,0.1938218221318044)
(69,0.19403639759820804)
(70,0.19485822960624566)
(71,0.19475920226577526)
(72,0.1942735285930924)
(73,0.19163030170340412)
(74,0.19149448901024116)
(75,0.19136691774015924)
(76,0.19222662702985557)
(77,0.19116055111502264)
(78,0.19100227517334312)
(79,0.19048649927377145)
(80,0.19003151403658064)
(81,0.18954476974791143)
(82,0.18846836523567867)
(83,0.18689372721697478)
(84,0.18597448734099095)
(85,0.18580695261240518)
(86,0.18490733825332437)
(87,0.1847032375654706)
(88,0.18437523141389542)
(89,0.18534845256915844)
(90,0.1852923475531279)
(91,0.18076218522630855)
(92,0.1799001457489301)
(93,0.1786570593702678)
(94,0.1768492044731851)
(95,0.17569883505755807)
(96,0.17501520459399336)
(97,0.17490807808651723)
(98,0.17412290039819558)
(99,0.1734825789097071)
(100,0.1716432588912825)
