(1,0.6032582045229479)
(2,0.5362930788169492)
(3,0.5210196645259865)
(4,0.5126925114732002)
(5,0.5069661109413958)
(6,0.5026354535125276)
(7,0.49933852522461564)
(8,0.4939780670477761)
(9,0.4871708086271236)
(10,0.48153163325414966)
(11,0.4780145527373836)
(12,0.4698653819278996)
(13,0.4656580963469884)
(14,0.45711245091032354)
(15,0.4543347043028441)
(16,0.4464018368515973)
(17,0.4429118049880549)
(18,0.439947611663245)
(19,0.4366475695727764)
(20,0.43204794396599666)
(21,0.42694157839356045)
(22,0.42217366043639265)
(23,0.42041102960110316)
(24,0.4199554252931706)
(25,0.41886728325083716)
(26,0.41860866144618214)
(27,0.41727807335917305)
(28,0.416142411247799)
(29,0.4159512915362144)
(30,0.4150169978694926)
(31,0.41353253480773666)
(32,0.4128986913844159)
(33,0.41265797433994955)
(34,0.41192374285720995)
(35,0.41159564057916265)
(36,0.41147245747104677)
(37,0.4112130385243343)
(38,0.41100649214609025)
(39,0.41084326646824043)
(40,0.4107213418049141)
(41,0.4106405583418114)
(42,0.4105858508872539)
(43,0.4104889656061955)
(44,0.4103853238642419)
(45,0.41027154986830366)
(46,0.41012697866994585)
(47,0.4101246451170475)
(48,0.41012408612647294)
(49,0.4101237844885432)
(50,0.41012352200068863)
(51,0.4101232594380292)
(52,0.4101228607060116)
(53,0.4101205160034371)
(54,0.41006280157597114)
(55,0.40989930301638233)
(56,0.4097946061497221)
(57,0.40960097761458547)
(58,0.40956120681259267)
(59,0.4095441780666976)
(60,0.4094925189248472)
(61,0.4094665742903592)
(62,0.4093702545418263)
(63,0.40927217531599286)
(64,0.40922303025607404)
(65,0.409209397345128)
(66,0.4092065014816264)
(67,0.4092064784232307)
(68,0.40920642529388507)
(69,0.40920638884690147)
(70,0.4092063773994062)
(71,0.4092063357902697)
(72,0.4092063242198942)
(73,0.40920629566757655)
(74,0.4092062784524706)
(75,0.4092062419703094)
(76,0.40920622660260125)
(77,0.40920619375762635)
(78,0.4092061737249437)
(79,0.40920613898372743)
(80,0.4092061113448052)
(81,0.40920609765618665)
(82,0.409206061802702)
(83,0.4092059805237766)
(84,0.40920593097219604)
(85,0.40920576511260137)
(86,0.4092049592669284)
(87,0.4091851422957899)
(88,0.40918067527744123)
(89,0.4090934202241536)
(90,0.40904196523213454)
(91,0.4090206743200535)
(92,0.40901620046646553)
(93,0.40897909607042177)
(94,0.4089746012852394)
(95,0.4089677570444761)
(96,0.4089409805090567)
(97,0.40890569944849925)
(98,0.4088336562168589)
(99,0.408733757114182)
(100,0.40856564007649765)

Validation:
(1,0.5813156988486663)
(2,0.5269417943175244)
(3,0.5128516628876437)
(4,0.5083976106295442)
(5,0.5045508910404427)
(6,0.5027863000890043)
(7,0.5001956039169946)
(8,0.4980432937890401)
(9,0.4890770978535292)
(10,0.48665640059025184)
(11,0.48790051419426217)
(12,0.4789400348062508)
(13,0.4725603262823935)
(14,0.4640767229709869)
(15,0.46399530576521036)
(16,0.45110780452979626)
(17,0.4496983523984436)
(18,0.4460207168960357)
(19,0.44204516157907525)
(20,0.43942293664924265)
(21,0.43131531779434545)
(22,0.42665360842080907)
(23,0.4255483950254172)
(24,0.426156751284557)
(25,0.42553077615301416)
(26,0.4243118272881972)
(27,0.4227451430881637)
(28,0.4226827716497253)
(29,0.42529381175168246)
(30,0.42616610650481945)
(31,0.4231942524840985)
(32,0.4224377581786337)
(33,0.42282547038613494)
(34,0.42161030949302375)
(35,0.42215245783293814)
(36,0.42215436951465424)
(37,0.4229799786314738)
(38,0.4222298599994782)
(39,0.4221656074437218)
(40,0.42303406362161333)
(41,0.42224829446353873)
(42,0.4201696003355617)
(43,0.41954119880179425)
(44,0.4185164190315994)
(45,0.41827627127802963)
(46,0.41827323560971724)
(47,0.4183072274270454)
(48,0.4183148455138616)
(49,0.4183327064220346)
(50,0.41835965071555437)
(51,0.41838538114829565)
(52,0.4183773744795864)
(53,0.4182303213636997)
(54,0.41783917985689745)
(55,0.4166595574896034)
(56,0.41698849448141795)
(57,0.41744250263411625)
(58,0.4174650658479166)
(59,0.41754457601807254)
(60,0.41745160344966004)
(61,0.41734227565659493)
(62,0.4175575237969548)
(63,0.41731871766303247)
(64,0.41777555529650856)
(65,0.4174589257680751)
(66,0.41745206972727333)
(67,0.417449740462768)
(68,0.41743422730971924)
(69,0.4174335008742969)
(70,0.4174290925159352)
(71,0.41742521348718764)
(72,0.41742416711518715)
(73,0.41741766471621466)
(74,0.41741732685653693)
(75,0.4174082689146661)
(76,0.41740786525976786)
(77,0.4173992698480293)
(78,0.41739906071017124)
(79,0.4173883668271241)
(80,0.4173882647346047)
(81,0.4173882639612622)
(82,0.41738644028894856)
(83,0.4173836399433522)
(84,0.41738406609340606)
(85,0.4173863415942492)
(86,0.41739400835842694)
(87,0.4174821743910367)
(88,0.41792667364458663)
(89,0.41801999049407834)
(90,0.41814023994462735)
(91,0.41807276258259435)
(92,0.4180936261581709)
(93,0.41814632888923825)
(94,0.41828182485484006)
(95,0.41826896493068894)
(96,0.4182729628291211)
(97,0.418518144069247)
(98,0.41825835711482)
(99,0.4183222146693332)
(100,0.4182981960569967)
