(1,0.5673899915133367)
(2,0.5256294469197065)
(3,0.5145503200235375)
(4,0.5077702592863698)
(5,0.5013507865039338)
(6,0.49314935226097567)
(7,0.48034751234122475)
(8,0.4606093313491213)
(9,0.4407067987559811)
(10,0.41715136876585635)
(11,0.40491635336318704)
(12,0.37442883312645264)
(13,0.3154275445739917)
(14,0.2822581042748758)
(15,0.2639698361911954)
(16,0.24944331948053242)
(17,0.2410339385342996)
(18,0.23117412927614317)
(19,0.22224262821845686)
(20,0.21900191470436406)
(21,0.20947107954034483)
(22,0.2036799575582529)
(23,0.2003018450755185)
(24,0.19595081536231904)
(25,0.1924294347524666)
(26,0.18449781830065884)
(27,0.18029943328049888)
(28,0.17602376983602494)
(29,0.1706512890220397)
(30,0.1674477534695207)
(31,0.1649032640760017)
(32,0.1627550805310678)
(33,0.16088828268490152)
(34,0.15925026417916663)
(35,0.15723485884378863)
(36,0.15592880044496726)
(37,0.15485436964766328)
(38,0.1539221779384692)
(39,0.15270669409451904)
(40,0.15214664127657898)
(41,0.15170620980205438)
(42,0.1508381026901072)
(43,0.14918076648560974)
(44,0.14807786556164468)
(45,0.14749979748248657)
(46,0.14663523153786537)
(47,0.14622458110508516)
(48,0.1458048947165514)
(49,0.14527713676238288)
(50,0.1447656805745127)
(51,0.14442151309404236)
(52,0.14393055553575476)
(53,0.14371789400398097)
(54,0.14340629870355315)
(55,0.1421054168065666)
(56,0.14060451347916061)
(57,0.13981130328678007)
(58,0.13965688488203917)
(59,0.13805112792167376)
(60,0.1373416652296092)
(61,0.13674918844047632)
(62,0.1363353155228868)
(63,0.13587997609552843)
(64,0.13471404386818844)
(65,0.13287422413391384)
(66,0.13034934824789124)
(67,0.1273998323814865)
(68,0.12518093536635957)
(69,0.1234811554138523)
(70,0.12209808998010914)
(71,0.12033421127236596)
(72,0.119279590962821)
(73,0.1187911203164253)
(74,0.11837239260558761)
(75,0.11805973066614527)
(76,0.11797829843138609)
(77,0.11746706128355568)
(78,0.11680578383191474)
(79,0.11602064493594381)
(80,0.11598054481831976)
(81,0.11573667637835874)
(82,0.11507305257094766)
(83,0.11476356024980627)
(84,0.11459140126957448)
(85,0.11425517737522192)
(86,0.11399322210341946)
(87,0.11386192652166267)
(88,0.11349167446795602)
(89,0.11332465580928715)
(90,0.1132443144150507)
(91,0.11317318062847699)
(92,0.11311900517986244)
(93,0.11309335862970814)
(94,0.1129449678217193)
(95,0.11290292519985659)
(96,0.11284687056743728)
(97,0.11280263131554913)
(98,0.11270346881328999)
(99,0.11263007282184322)
(100,0.11258204098448113)

Validation:
(1,0.5599821768434845)
(2,0.521427160523415)
(3,0.5119612759499147)
(4,0.507711725786998)
(5,0.5046034919634099)
(6,0.49968279415924405)
(7,0.49083564647795885)
(8,0.47419141217292193)
(9,0.4578209005858054)
(10,0.4485891932775601)
(11,0.43520314249647085)
(12,0.4006918805795763)
(13,0.3452359827835214)
(14,0.320965943158357)
(15,0.299741465268399)
(16,0.28904076281274177)
(17,0.2826151334204065)
(18,0.278284046230883)
(19,0.271462860677053)
(20,0.2756462785845112)
(21,0.26663917401350273)
(22,0.26337863695884894)
(23,0.26018881232066304)
(24,0.2540813109740709)
(25,0.24956767579238673)
(26,0.24392058627461055)
(27,0.24138751091531646)
(28,0.23786538817546485)
(29,0.23417246685504134)
(30,0.23188270097980404)
(31,0.23019615292258794)
(32,0.22919667167199098)
(33,0.22834320430247249)
(34,0.22786361161973553)
(35,0.2267628442748503)
(36,0.22576764833301702)
(37,0.22472815343496425)
(38,0.22352359033370953)
(39,0.22219273092707645)
(40,0.22184613088812194)
(41,0.22176494999547658)
(42,0.2225055768259434)
(43,0.2219615170323602)
(44,0.22213715182222737)
(45,0.22093274111964334)
(46,0.22048857569320254)
(47,0.22073315079300582)
(48,0.22043473345381948)
(49,0.21994529094761422)
(50,0.21990286890485114)
(51,0.21926933311880997)
(52,0.2193071063228098)
(53,0.21957325286429982)
(54,0.22005340562230816)
(55,0.22159160768255862)
(56,0.21886431720754496)
(57,0.21898683248121217)
(58,0.21888462128828629)
(59,0.21771690045262584)
(60,0.2165604697127338)
(61,0.21569407710776844)
(62,0.21578494097356576)
(63,0.2154085840400433)
(64,0.21396275905752965)
(65,0.2108341363899461)
(66,0.21035858673298152)
(67,0.20585936785598816)
(68,0.20513776670944803)
(69,0.20435565734836833)
(70,0.20517339512930935)
(71,0.2035116893857239)
(72,0.20250307944979834)
(73,0.20144262877094263)
(74,0.20101733003413882)
(75,0.2004087916255696)
(76,0.19952999173025499)
(77,0.1987114507258477)
(78,0.1996897828493637)
(79,0.199493019593495)
(80,0.19969112035509146)
(81,0.19978628331303894)
(82,0.19960259844016154)
(83,0.1993762565955617)
(84,0.1989129061750302)
(85,0.19907895585915675)
(86,0.1991839955934101)
(87,0.1989295711853721)
(88,0.19892400618624928)
(89,0.1988580308936359)
(90,0.19885306892649168)
(91,0.19879897342118638)
(92,0.19875385739212087)
(93,0.1987254018439407)
(94,0.19863408009377137)
(95,0.19858462190933793)
(96,0.19845839230930282)
(97,0.19823363796925503)
(98,0.1982340057939488)
(99,0.19825527401792975)
(100,0.19830530831950943)
