(1,1.2935491151193292)
(2,1.0682364659538652)
(3,0.9243499779531296)
(4,0.8194728833150985)
(5,0.7362273565069212)
(6,0.6653389348021385)
(7,0.6016924068407531)
(8,0.5423900132759607)
(9,0.4825673033363646)
(10,0.4207333205622978)
(11,0.3635468721649027)
(12,0.32775714637580045)
(13,0.29926091782410497)
(14,0.27640268436480253)
(15,0.26563810780435126)
(16,0.25120473378104957)
(17,0.22469106655936755)
(18,0.21782520080351614)
(19,0.18781028754955525)
(20,0.17741124201050545)
(21,0.15700871488309903)
(22,0.14959794010863744)
(23,0.14091019287075598)
(24,0.1363755976567775)
(25,0.13034148673982965)
(26,0.12566309257579303)
(27,0.12239269811812639)
(28,0.11994851536736072)
(29,0.11644026210878489)
(30,0.11430222334100064)
(31,0.1126038208057998)
(32,0.11093666830100476)
(33,0.10992332089430439)
(34,0.10747707039837369)
(35,0.10612967228992137)
(36,0.10456812901175853)
(37,0.10219399298399441)
(38,0.10016260946020214)
(39,0.09835101838870933)
(40,0.09649752763581383)
(41,0.09528253025245484)
(42,0.09368280432848002)
(43,0.09324776148786676)
(44,0.09105429538327738)
(45,0.08916700392617133)
(46,0.08788778622626345)
(47,0.086342679698774)
(48,0.08574813200373839)
(49,0.08367670973008325)
(50,0.08231418481894459)
(51,0.08161228024210905)
(52,0.08013958530198514)
(53,0.07891886934881788)
(54,0.07786655271168172)
(55,0.0760036069084248)
(56,0.07474453574039779)
(57,0.07365345762856333)
(58,0.0722077574254741)
(59,0.07106513258425397)
(60,0.07054067027494)
(61,0.06931532995436736)
(62,0.06890244376688483)
(63,0.06858187910600289)
(64,0.06796311716747402)
(65,0.06724574233656051)
(66,0.06662765944515388)
(67,0.06607870950634337)
(68,0.06553626520710973)
(69,0.06516835117008178)
(70,0.06493731849824594)
(71,0.06476709402548747)
(72,0.06454664920534349)
(73,0.0640186245004438)
(74,0.06376106445801517)
(75,0.06349601357103479)
(76,0.06332874675222377)
(77,0.06322546797292973)
(78,0.06302543612032066)
(79,0.06293792444894059)
(80,0.06261624477343929)
(81,0.0625160505963051)
(82,0.062178298237940154)
(83,0.06184494212068972)
(84,0.06171288402085062)
(85,0.06132921955325319)
(86,0.06116662682343715)
(87,0.060941548587938495)
(88,0.06073687855582321)
(89,0.06070484926496411)
(90,0.06040182430743351)
(91,0.06028395008084681)
(92,0.060158787517063536)
(93,0.06002575314888483)
(94,0.05984743404539183)
(95,0.05972574187520055)
(96,0.05959196275783748)
(97,0.059490078194346395)
(98,0.05943312922695504)
(99,0.059111139012705066)
(100,0.05899128205171852)
(101,0.05888192818458228)
(102,0.058713536651291205)
(103,0.058530158766329485)
(104,0.05841066178016927)
(105,0.05830930616700357)
(106,0.058146017785205784)
(107,0.0580914388775449)
(108,0.05795654043361243)
(109,0.05758446279106758)
(110,0.057480540661811415)
(111,0.057338707242026235)
(112,0.05713703750656717)
(113,0.05690030199054939)
(114,0.05685058132514255)
(115,0.05674279202996228)
(116,0.05651021097342637)
(117,0.05639606720598718)
(118,0.056272188060148554)
(119,0.056177795913984696)
(120,0.056088342020829365)
(121,0.05606030856822068)
(122,0.055805763268662816)
(123,0.055637291420898516)
(124,0.055556976400204704)
(125,0.05543606150820658)
(126,0.055263940277913516)
(127,0.055220706717306334)
(128,0.055028481332924636)
(129,0.055005760453398084)
(130,0.05479491593912022)
(131,0.054623144999940955)
(132,0.05453657983779476)
(133,0.054431995950186454)
(134,0.054335943868760644)
(135,0.05426779361022972)
(136,0.05417596555886521)
(137,0.05405270382645599)
(138,0.05396918066366444)
(139,0.05391482306086578)
(140,0.05388912614118587)
(141,0.053648287753078984)
(142,0.05340440923722727)
(143,0.05321950110897358)
(144,0.05308704472557233)
(145,0.05298700601088517)
(146,0.052894544306918194)
(147,0.05283275871525659)
(148,0.05272095151124745)
(149,0.052620721767952926)
(150,0.052536444862005684)
(151,0.052454271442844994)
(152,0.052400967720014874)
(153,0.052317356467070676)
(154,0.052200931443710824)
(155,0.052130692748310725)
(156,0.052091218239948764)
(157,0.051986866999769274)
(158,0.051905085639133715)
(159,0.051857999847597494)
(160,0.05173875631974286)
(161,0.051683153859749295)
(162,0.05160867467606138)
(163,0.05154905791205952)
(164,0.05143611582780953)
(165,0.05136929779318721)
(166,0.051259328369348565)
(167,0.051196163481330575)
(168,0.05116796130655919)
(169,0.05113153697449232)
(170,0.05104052176303665)
(171,0.0509021121813965)
(172,0.050848679813971384)
(173,0.050795314592465265)
(174,0.050711475191930526)
(175,0.05062092651296806)
(176,0.050592112879541976)
(177,0.050552324234731515)
(178,0.050508115836805006)
(179,0.05034528443529912)
(180,0.050219490692309826)
(181,0.050167050283278274)
(182,0.05007409251874081)
(183,0.04998197835317296)
(184,0.04992053144511383)
(185,0.049895035615794954)
(186,0.04985809637393755)
(187,0.04976761706762569)
(188,0.04973712182238951)
(189,0.04961729844367628)
(190,0.04951210067407936)
(191,0.04945851251782523)
(192,0.049392535823818175)
(193,0.04936000625475833)
(194,0.04932151408037512)
(195,0.049318744683699844)
(196,0.04919581590071837)
(197,0.049169729040928714)
(198,0.049053358965516373)
(199,0.049004268916434)
(200,0.04892560433610052)
(201,0.04888754346206738)
(202,0.04887570294057657)
(203,0.04869292224535758)
(204,0.04862082144321692)
(205,0.04859695682259674)
(206,0.04854896792887322)
(207,0.04844802874752555)
(208,0.04839785546768368)
(209,0.04834822691424129)
(210,0.0482910290087429)
(211,0.04822873665774829)
(212,0.048214493399644856)
(213,0.048179467070934484)
(214,0.04806176332221477)
(215,0.04798158162594791)
(216,0.047932001012101905)
(217,0.04787011207175879)
(218,0.047829177705852835)
(219,0.04777957409460929)
(220,0.04772229396232499)
(221,0.0476446173289901)
(222,0.047576577691230845)
(223,0.04749820825049801)
(224,0.04737845189920291)
(225,0.047302234820899694)
(226,0.04720725396902974)
(227,0.047119473111546316)
(228,0.046942531871582205)
(229,0.04684375374297314)
(230,0.046672331621314705)
(231,0.04653186015025325)
(232,0.046390673637382286)
(233,0.04638003332456334)
(234,0.04629846248783199)
(235,0.046162771824636614)
(236,0.045979574844954914)
(237,0.04593920823563767)
(238,0.04584968390637132)
(239,0.04571177519689709)
(240,0.04562807094771297)
(241,0.0455136115595164)
(242,0.0454237988244698)
(243,0.04531853498411545)
(244,0.0452204720603518)
(245,0.04510888403370965)
(246,0.04504902537394365)
(247,0.04494586097062569)
(248,0.04481858544205591)
(249,0.04474005092056081)
(250,0.04469604883773961)
(251,0.044534982393612574)
(252,0.044457941578237445)
(253,0.044342259316271025)
(254,0.044296185506748305)
(255,0.044118672352680736)
(256,0.04405616042730765)
(257,0.04399680587105664)
(258,0.043908310492363184)
(259,0.04382276998069548)
(260,0.043591424965764715)
(261,0.04347184451903425)
(262,0.043377042771403286)
(263,0.04318160935559529)
(264,0.043089872604413576)
(265,0.04294632145956509)
(266,0.04286276950929313)
(267,0.04273033960448735)
(268,0.042571111560008805)
(269,0.042452032712035084)
(270,0.042325587730343825)
(271,0.04217610974162935)
(272,0.04208180770793059)
(273,0.04177422522025037)
(274,0.041617509080256354)
(275,0.041137953330298856)
(276,0.040810953076470306)
(277,0.04061129100029959)
(278,0.04037571693613472)
(279,0.04024704289164067)
(280,0.03999806927144002)
(281,0.0397967358933925)
(282,0.039449376561468054)
(283,0.03901476296386922)
(284,0.03871333588520388)
(285,0.03839553546721928)
(286,0.038072378164478615)
(287,0.037487463004366846)
(288,0.03711975256676783)
(289,0.036803769943934125)
(290,0.03645801917022934)
(291,0.036219229367504845)
(292,0.0359816843408284)
(293,0.03589218240378992)
(294,0.0356679959060339)
(295,0.03528084048338261)
(296,0.03504164310981419)
(297,0.03483872867199967)
(298,0.03459380504827962)
(299,0.03442660646300168)
(300,0.03429206553967403)
