(1,0.7126504444730137)
(2,0.6055411516727807)
(3,0.5687628417755428)
(4,0.5455660890817072)
(5,0.523516473987361)
(6,0.49520106760543015)
(7,0.45403830901736086)
(8,0.40835326543239797)
(9,0.38432070012464387)
(10,0.36785708679098506)
(11,0.3378458251494776)
(12,0.2751056959826777)
(13,0.2501579958286153)
(14,0.2409724149737636)
(15,0.2220850517574408)
(16,0.20612015770416817)
(17,0.1862955937937882)
(18,0.1719032294026017)
(19,0.1623879670814644)
(20,0.15159326125381073)
(21,0.14352774359928416)
(22,0.13755335634894528)
(23,0.1338319785366228)
(24,0.1303737420678168)
(25,0.12250907300785983)
(26,0.1160441339893052)
(27,0.1123080027528183)
(28,0.11001281917756818)
(29,0.10818451686223353)
(30,0.1053048933061166)
(31,0.10362015967933486)
(32,0.10255981076717186)
(33,0.1014775015213665)
(34,0.09988388396733024)
(35,0.09905050293745789)
(36,0.0984650602733322)
(37,0.09808793144547502)
(38,0.09727448945234332)
(39,0.09584693153293516)
(40,0.0938038453067205)
(41,0.09315630491844297)
(42,0.09265980480772144)
(43,0.09225024190648705)
(44,0.09190905255031999)
(45,0.09167929509354536)
(46,0.09116546008023257)
(47,0.09026277413452598)
(48,0.08927249601394953)
(49,0.08860692350919788)
(50,0.08840453465473766)
(51,0.08798246478173766)
(52,0.0872032010676446)
(53,0.08591618986947464)
(54,0.0853153458020031)
(55,0.08494486771842766)
(56,0.08465586630832796)
(57,0.08429007671329362)
(58,0.08382417032273991)
(59,0.083509617786353)
(60,0.08332942262592483)
(61,0.08294156418205892)
(62,0.08266688044481929)
(63,0.08205789307969999)
(64,0.0817299575663083)
(65,0.08156990198196437)
(66,0.08121053342352802)
(67,0.08069861670112297)
(68,0.08038036139958914)
(69,0.08019694281622294)
(70,0.07988442267265439)
(71,0.07934626314155326)
(72,0.07830728585804984)
(73,0.07746027912635983)
(74,0.07617604086261495)
(75,0.07570606961866681)
(76,0.07547915718473529)
(77,0.07524422753537312)
(78,0.07494535175361125)
(79,0.07475493657454824)
(80,0.07464484242007642)
(81,0.07442249382736284)
(82,0.07430324301324018)
(83,0.07403311012682011)
(84,0.07358649322372642)
(85,0.07313595214248655)
(86,0.07266910488703117)
(87,0.07238269354158419)
(88,0.07212433770521344)
(89,0.07199271820230888)
(90,0.07170713655447239)
(91,0.07132863793704139)
(92,0.07106995394385801)
(93,0.0709285249780772)
(94,0.0706450865544776)
(95,0.07048267667975887)
(96,0.07020910706709484)
(97,0.06999305443135612)
(98,0.06983330184260385)
(99,0.06949423948083742)
(100,0.06921010181737097)
(101,0.06892599722802081)
(102,0.06874195442491776)
(103,0.06862299122758961)
(104,0.06844871904258709)
(105,0.06812212044857698)
(106,0.06723651152064346)
(107,0.0669008366456298)
(108,0.0667344848039823)
(109,0.06650707653958692)
(110,0.06638121462384156)
(111,0.0662948699305368)
(112,0.06609925830827622)
(113,0.06586430994064393)
(114,0.06562213735651348)
(115,0.06549273088701592)
(116,0.06525518235885376)
(117,0.06510336684935149)
(118,0.06485427749762908)
(119,0.06467231263768905)
(120,0.06457061763865149)
(121,0.06433367508357292)
(122,0.0640819025112616)
(123,0.06381996342184669)
(124,0.06351683366304096)
(125,0.06328692464823377)
(126,0.06306826128094453)
(127,0.06295492942907316)
(128,0.06288198427159901)
(129,0.06262466136312743)
(130,0.06253580918566332)
(131,0.06238917659272804)
(132,0.062033085523825325)
(133,0.06153077968947502)
(134,0.06135996040860533)
(135,0.06126741886061878)
(136,0.061174728330124425)
(137,0.061049027268539224)
(138,0.060834120466287514)
(139,0.06074188041601752)
(140,0.06056804085138696)
(141,0.060381357601136366)
(142,0.059786617253662154)
(143,0.05944131443251722)
(144,0.059300844322766444)
(145,0.05921434677657075)
(146,0.05909426158385243)
(147,0.05896902929327024)
(148,0.05891376775219663)
(149,0.05877961508678893)
(150,0.05854595595912288)
(151,0.05819514057680277)
(152,0.05756074331881563)
(153,0.0571660855898393)
(154,0.05663596351647816)
(155,0.05642712819526253)
(156,0.05629746352851964)
(157,0.05623547759035851)
(158,0.05609316296678336)
(159,0.0558257989915131)
(160,0.05538460572712579)
(161,0.05471793378881857)
(162,0.05383080993499358)
(163,0.05350363463964451)
(164,0.05336899112999235)
(165,0.05324109231881561)
(166,0.05317437398634888)
(167,0.0530492603317559)
(168,0.05278944834476018)
(169,0.05234262617576516)
(170,0.05220712822224592)
(171,0.05207748178655921)
(172,0.05200095677070052)
(173,0.05183249169272624)
(174,0.051573604890912374)
(175,0.05102812357032856)
(176,0.05084856619050631)
(177,0.050760886707939705)
(178,0.050695074178481805)
(179,0.05063494000768998)
(180,0.05053411866944849)
(181,0.05036163401081541)
(182,0.0502907958719049)
(183,0.05014515263434933)
(184,0.04990195222126365)
(185,0.04941767069012738)
(186,0.04931827412199319)
(187,0.04919272122668607)
(188,0.04902325954606204)
(189,0.048949854094769256)
(190,0.048880398554119256)
(191,0.04871624279557591)
(192,0.048656539635311045)
(193,0.04854516378885122)
(194,0.04835659096359466)
(195,0.04814865223167698)
(196,0.047907439052589956)
(197,0.04780884811680587)
(198,0.047738392169947026)
(199,0.04770668838250372)
(200,0.04763626898614025)
(201,0.04760607382802369)
(202,0.04753520636584209)
(203,0.04740394199150146)
(204,0.04719222576357879)
(205,0.04693296382550438)
(206,0.04682101641438332)
(207,0.04670783035242396)
(208,0.04646724049376478)
(209,0.04640757682706285)
(210,0.046322972427605545)
(211,0.04625786761084003)
(212,0.046162927382422815)
(213,0.04604906698399411)
(214,0.04584819825350343)
(215,0.045776619282621896)
(216,0.045728534626527116)
(217,0.04562316300322517)
(218,0.04544781652085641)
(219,0.04520059821337454)
(220,0.04474018884978076)
(221,0.04444442681072152)
(222,0.044360628063615994)
