(1,2.3552032164496777)
(2,2.1423769243635453)
(3,1.8808394112790203)
(4,1.5985465872514057)
(5,1.3326376065152117)
(6,1.1116731548897971)
(7,0.9441946901903578)
(8,0.8227172920679189)
(9,0.7343588907862549)
(10,0.6676315834543721)
(11,0.6140016177899237)
(12,0.5675117914992485)
(13,0.524074532380269)
(14,0.4818076858598985)
(15,0.4399512206109338)
(16,0.39722928161056326)
(17,0.35129241571882563)
(18,0.31251431206068525)
(19,0.2847687881662619)
(20,0.2792683161095775)
(21,0.2620130427015231)
(22,0.24871218087466423)
(23,0.23042290228311543)
(24,0.2223889840480405)
(25,0.21623943071925975)
(26,0.20526174421797563)
(27,0.20023398774049642)
(28,0.19294065144914732)
(29,0.19139930661496787)
(30,0.16784302741541252)
(31,0.15987323991721109)
(32,0.15346508613053594)
(33,0.15064798488402917)
(34,0.14852338588232497)
(35,0.14689671165236218)
(36,0.1465826135512119)
(37,0.14539417682158598)
(38,0.13929064693751883)
(39,0.13596333864681415)
(40,0.12815223499142944)
(41,0.12346158628404057)
(42,0.12098113150163547)
(43,0.11992364381986954)
(44,0.11886674562217357)
(45,0.11706658059881768)
(46,0.11354015059906516)
(47,0.11332823939374932)
(48,0.10911006174203296)
(49,0.10785524324693495)
(50,0.10715788139056254)
(51,0.10592876967050559)
(52,0.10424172440065238)
(53,0.1015829984784098)
(54,0.10087900307658111)
(55,0.09985332663790161)
(56,0.09859180501358067)
(57,0.09800980878260888)
(58,0.09766709257164173)
(59,0.09704082184439614)
(60,0.09595435029975767)
(61,0.09409887387749849)
(62,0.09367816042764267)
(63,0.0931062194212843)
(64,0.09246217593063162)
(65,0.0921185469641417)
(66,0.09191077204748435)
(67,0.09150122127598778)
(68,0.09087409246466675)
(69,0.08966320577360594)
(70,0.08937890284361673)
(71,0.08888759384609159)
(72,0.08856813418919099)
(73,0.0883651626540544)
(74,0.08830771307210934)
(75,0.08796848925869583)
(76,0.08683510711449827)
(77,0.0867126932169071)
(78,0.08580698007506413)
(79,0.08548648951915509)
(80,0.0853043206373414)
(81,0.08517580794115066)
(82,0.08487021872396706)
(83,0.08400232831781744)
(84,0.08336062718047142)
(85,0.08311124120402211)
(86,0.08300185858804045)
(87,0.08274915552273043)
(88,0.08235431614175526)
(89,0.08187451070406938)
(90,0.08104710612109432)
(91,0.07970639980022053)
(92,0.07969173520012009)
(93,0.07894508951813603)
(94,0.07866161245304096)
(95,0.07853887979021985)
(96,0.07846535850954518)
(97,0.0783055009002184)
(98,0.07806824565032054)
(99,0.07764031849890966)
(100,0.07751202380686838)
(101,0.07687052827679411)
(102,0.07587716843158175)
(103,0.07564068082116292)
(104,0.07551155503494084)
(105,0.07543111629075341)
(106,0.07534691477736803)
(107,0.07518626299206692)
(108,0.07482142263312375)
(109,0.07452245259561835)
(110,0.0744338653796062)
(111,0.07437507164489252)
(112,0.07431458764177397)
(113,0.07390905215629806)
(114,0.07369362864601717)
(115,0.07352716635094056)
(116,0.07335598456195537)
(117,0.07327071463930938)
(118,0.07322366919705758)
(119,0.07312158089040924)
(120,0.07295888528563232)
(121,0.07264714489888714)
(122,0.07252628019427429)
(123,0.07232587915410799)
(124,0.07201802888771072)
(125,0.07182443939098741)
(126,0.07176470604776777)
(127,0.07162299279927277)
(128,0.07149392762000988)
(129,0.07141973361351293)
(130,0.0713799601045998)
(131,0.07130290636790719)
(132,0.07117258003789481)
(133,0.07087740020406909)
(134,0.07079557321927407)
(135,0.07072630369728528)
(136,0.07066124722005045)
(137,0.07062044185973831)
(138,0.07057886955899309)
(139,0.07050901909646776)
(140,0.07018171604335788)
(141,0.07008075640723031)
(142,0.07003592465781054)
(143,0.07001075552761848)
(144,0.06994988346204119)
(145,0.06984043429473001)
(146,0.06965562338379618)
(147,0.06942765049942197)
(148,0.06919507501781864)
(149,0.0690868478520131)
(150,0.06890109217924195)
(151,0.06878461083121915)
(152,0.06873730574664168)
(153,0.06872189825258815)
(154,0.06868047811510054)
(155,0.06839693268717244)
(156,0.06836248852688763)
(157,0.06829562099284826)
(158,0.068214781478336)
(159,0.06816952955604921)
(160,0.06814587795150957)
(161,0.06809275039503725)
(162,0.06800143406835385)
(163,0.0678367386608537)
(164,0.06772739342338877)
(165,0.06764399540636128)
(166,0.06729867071165214)
(167,0.06716646412918076)
(168,0.06708693100771854)
(169,0.06705893051745215)
(170,0.06703166911936585)
(171,0.06700273648448044)
(172,0.06676940660451101)
(173,0.06672845073357458)
(174,0.066678610970703)
(175,0.06662594957692547)
(176,0.0665987085770457)
(177,0.06659146866924218)
