(1,1.2926119142590422)
(2,1.0692456652285733)
(3,0.9257636652213144)
(4,0.8209339509441343)
(5,0.737716585962294)
(6,0.6664660488065509)
(7,0.6022848468154303)
(8,0.5429606962574246)
(9,0.48265323274633964)
(10,0.42139135244049125)
(11,0.36379529691539325)
(12,0.3226222655020892)
(13,0.29363538261194666)
(14,0.2733257211448332)
(15,0.2503106341844864)
(16,0.24396251319650966)
(17,0.22197419136257104)
(18,0.20654605454152608)
(19,0.1954800429448372)
(20,0.17841248890373987)
(21,0.16588082106243734)
(22,0.15257976283951322)
(23,0.14257610390982484)
(24,0.1355043401419132)
(25,0.13161631929116843)
(26,0.12197794221441326)
(27,0.11573439992615613)
(28,0.10889533092599205)
(29,0.10507755494528796)
(30,0.10123398046931151)
(31,0.09924454811393042)
(32,0.09700628663210624)
(33,0.09501801372978705)
(34,0.09386112942659613)
(35,0.09323738680798661)
(36,0.0916767698498567)
(37,0.09063980908029028)
(38,0.08925731317238925)
(39,0.0873232923141168)
(40,0.0850506167247651)
(41,0.0823983599670785)
(42,0.07926037395554307)
(43,0.07714855337352516)
(44,0.07492956234944531)
(45,0.07150484088640444)
(46,0.06981705991685398)
(47,0.06891216053593428)
(48,0.06746216529188935)
(49,0.06668495076374685)
(50,0.0656811791423439)
(51,0.06477385387217828)
(52,0.06430811830054113)
(53,0.06374102331465964)
(54,0.06280658656216519)
(55,0.06253054312633596)
(56,0.06180817799967799)
