(1,0.70987023182004)
(2,0.6033822368054809)
(3,0.5673992900898649)
(4,0.5447218059646737)
(5,0.523556270240632)
(6,0.49699215905216565)
(7,0.45818425507743965)
(8,0.4080748581253506)
(9,0.37111735627085746)
(10,0.33180750700382183)
(11,0.3158573748493977)
(12,0.28530652888752994)
(13,0.2649488742580575)
(14,0.2341633520876587)
(15,0.219031073467465)
(16,0.20140695862680308)
(17,0.1730095467744765)
(18,0.1600056062906439)
(19,0.14793819046590947)
(20,0.14055915642196556)
(21,0.13672678385838205)
(22,0.12943471110378302)
(23,0.12231304598214318)
(24,0.11642135807463758)
(25,0.11122525026787912)
(26,0.10829311564992142)
(27,0.10470552090055746)
(28,0.10056763872519671)
(29,0.0980045099550531)
(30,0.09642798444232407)
(31,0.09387311351325102)
(32,0.09086344027769096)
(33,0.08803597675485739)
(34,0.08592580816272334)
(35,0.084782991189489)
(36,0.08303220678552944)
(37,0.08172808101114301)
(38,0.07940125312362897)
(39,0.07775758430550067)
(40,0.07705574556429075)
(41,0.076342678478514)
(42,0.07524747386105798)
(43,0.0746918345451588)
(44,0.07425262453389807)
(45,0.07397968079441063)
(46,0.07344872074699134)
(47,0.07246998830334907)
(48,0.07110377493386884)
(49,0.07041253844498398)
(50,0.06989660808798888)
(51,0.06958129899340959)
(52,0.06900814591617578)
(53,0.0685003827668737)
(54,0.06772297331733898)
(55,0.06740269227241526)
(56,0.06720044171532132)
(57,0.06691300976935406)
(58,0.0657502320022392)
(59,0.06514897100535655)
(60,0.06498730130738131)
(61,0.06462420452787983)
(62,0.06407136107909829)
(63,0.06359810617722067)
(64,0.06297983827716458)
(65,0.06261592343447706)
(66,0.062386064801678326)
(67,0.062251487245992936)
(68,0.06199252950823653)
(69,0.06154888415401735)
(70,0.06072982732369471)
(71,0.06032299064543925)
(72,0.060092292522111)
(73,0.059748191626206246)
(74,0.059523693366404756)
(75,0.05856282750252204)
(76,0.058278117603394256)
(77,0.05809579183438946)
(78,0.05778188605470168)
(79,0.05756353598562955)
(80,0.05678008652294168)
(81,0.05655207567649441)
(82,0.05636607150693835)
(83,0.056221943718919164)
(84,0.056135526797956796)
(85,0.05594301490200198)
(86,0.055699834393291604)
(87,0.055458046140655706)
(88,0.055356477592895435)
(89,0.05522539161215189)
(90,0.05502977678075191)
(91,0.054948374688673085)
(92,0.05478640177839255)
(93,0.0544689833105612)
(94,0.05394577568294668)
(95,0.05360661220487745)
(96,0.05293551667002616)
(97,0.052767550190840624)
(98,0.05266295852548191)
(99,0.05244937085967914)
(100,0.05234331263416421)
(101,0.052263216275454195)
(102,0.05205213221069711)
(103,0.05196957785175432)
(104,0.05183382403734716)
(105,0.051683692077651444)
(106,0.05141761344338642)
(107,0.05129874531999683)
(108,0.051233146326652775)
(109,0.0510996488030672)
(110,0.05089954780792762)
(111,0.050723740469930965)
(112,0.0505426873125791)
(113,0.050195706223642576)
(114,0.05014625515304489)
(115,0.05005608122332679)
(116,0.049995082099163535)
(117,0.0499502155020246)
(118,0.04986911919783699)
(119,0.04975132490644425)
(120,0.04968140736754901)
(121,0.049640194349331306)
(122,0.04954508423757184)
(123,0.049419597929997144)
(124,0.049304768021700106)
(125,0.04925575428752131)
(126,0.04916384644189796)
(127,0.049003380581483645)
(128,0.04873763154187821)
(129,0.04815623773484086)
(130,0.047945695574986937)
(131,0.04787133287237213)
(132,0.04773964557820397)
(133,0.0475820813948252)
(134,0.04701127262400843)
(135,0.046843820864241284)
(136,0.046717623916419045)
(137,0.04662504470768745)
(138,0.046556604342307475)
(139,0.04650434729430412)
(140,0.04642938832999278)
(141,0.04628595526233446)
(142,0.04594967008493405)
(143,0.045817355882536666)
(144,0.04573922961356604)
(145,0.04569375388114002)
(146,0.04566013742493725)
(147,0.045596233845188905)
(148,0.04549637173692758)
(149,0.04540924584796198)
(150,0.04528699639219091)
(151,0.04524014354737807)
(152,0.04513695189770757)
(153,0.04496361120619573)
(154,0.0447198777563813)
(155,0.04459084461557636)
(156,0.044545164193895904)
(157,0.04446414859480558)
(158,0.044337728354360305)
(159,0.04422389792985417)
(160,0.04417183685721437)
(161,0.04409336741249825)
(162,0.044009715905948515)
(163,0.04397042679944126)
(164,0.04387824959001878)
(165,0.043703037769538766)
(166,0.04343444209134442)
(167,0.04334822973273326)
(168,0.0432693052848369)
(169,0.043238244105533744)
(170,0.04319118972576319)
(171,0.043142409151131045)
(172,0.04311918102748359)
(173,0.04306375401192185)
(174,0.042958806135339145)
(175,0.042776932770652254)
(176,0.04252716824157844)
(177,0.04244597761259955)
(178,0.042409157041869046)
(179,0.042343799548832495)
(180,0.042245993087161565)
(181,0.04212122173500098)
(182,0.04207303685327576)
(183,0.04197463286423286)
(184,0.041916556973979245)
(185,0.041875276089942036)
(186,0.041787321550570446)
(187,0.04172794343108089)
(188,0.04169625612346023)
(189,0.04162569691317485)
(190,0.041492448821923114)
(191,0.04128345520874681)
(192,0.04111157957402404)
(193,0.04094047253202402)
(194,0.04089772017107036)
(195,0.04086875536960306)
(196,0.04081511348365196)
(197,0.040777953377628046)
(198,0.040729247762463026)
(199,0.040677673857814164)
(200,0.040651789349313544)
(201,0.040608691161714824)
(202,0.040562899439254986)
(203,0.0404583338427975)
(204,0.04042566555593529)
(205,0.0403564373818071)
(206,0.040301774026367226)
(207,0.04021856478862871)
(208,0.04014380927636815)
(209,0.04004305401808524)
(210,0.03998702484539538)
(211,0.03995232235222992)
(212,0.03993015428194008)
(213,0.03988131141485339)
(214,0.03979873491014378)
(215,0.039669452007929096)
(216,0.03938424884446187)
(217,0.03931997194316349)
(218,0.03928125670389639)
(219,0.03925851451557651)
(220,0.03920681756704056)
(221,0.0391320361316478)
(222,0.039071532091303506)
(223,0.039042893194731906)
(224,0.03899262687184844)
(225,0.03888263621449489)
(226,0.03881495783967806)
(227,0.038776252249889925)
(228,0.03874779903324439)
(229,0.03869681855172615)
(230,0.03865313562126864)
(231,0.038515068518325736)
(232,0.038467208759516855)
(233,0.038440852946522705)
(234,0.0383946232346057)
(235,0.03835862136115305)
(236,0.038339687738929595)
(237,0.038296952753544375)
(238,0.038219918819642804)
(239,0.03808537986769414)
(240,0.037890648264671103)
(241,0.03781100648205781)
(242,0.037770263921776306)
(243,0.03774667220246222)
(244,0.03771441444645113)
(245,0.03767961162858196)
(246,0.03763180537927541)
(247,0.03759311085711135)
(248,0.037572218485505154)
(249,0.03753055093580007)
(250,0.03747892774364976)
(251,0.03741455029436195)
(252,0.03738574559088683)
(253,0.03735003281453747)
(254,0.0373015245182406)
(255,0.03727855627682333)
(256,0.03725190020796732)
(257,0.03721037733561917)
(258,0.03719315854714254)
(259,0.037157657020854044)
(260,0.03709367014828132)
(261,0.036956854799009765)
(262,0.036866171930719824)
(263,0.03677890859006993)
(264,0.03674552092114746)
(265,0.03672606196737947)
(266,0.036686504429500374)
(267,0.03662342819696069)
(268,0.03655376517245122)
(269,0.03652805517721499)
(270,0.03650317866071658)
(271,0.036453066504719016)
(272,0.03638964098247022)
(273,0.036335533552606006)
(274,0.03631375516220356)
(275,0.03628184249516076)
(276,0.03624650492146306)
(277,0.03622952933389608)
(278,0.036194095001011777)
(279,0.03613020915835341)
(280,0.036041802087435605)
(281,0.035925208878132206)
(282,0.03577768796784377)
(283,0.03573471917262667)
(284,0.035708372716350224)
(285,0.035639890229610026)
(286,0.035610141062024626)
(287,0.035575364287870094)
(288,0.03553276716614682)
(289,0.03546528144439598)
(290,0.035432741190683986)
(291,0.035412646749036776)
(292,0.035377069916251495)
(293,0.035350315867129355)
(294,0.035335359842644014)
(295,0.03530125052521726)
(296,0.03525672513423169)
(297,0.03521291540393458)
(298,0.03519137744465138)
(299,0.03517679175065164)
(300,0.03514504700200868)
(301,0.03512819112492312)
(302,0.03509598157278317)
(303,0.03507582618529494)
(304,0.035033889195853346)
(305,0.034968666326334254)
(306,0.03492881132916798)
(307,0.034907022814374265)
(308,0.034879939559133155)
(309,0.034836116135637224)
(310,0.03481701233240532)
(311,0.03480139318145599)
(312,0.034757889924502246)
(313,0.03474075401992948)
(314,0.03472645618741311)
(315,0.03468925929658077)
(316,0.03467543518872662)
(317,0.03465095081211702)
(318,0.034600670170746584)
(319,0.03449013998633918)
(320,0.034446074753006144)
(321,0.034416975195828155)
(322,0.03439547305465202)
(323,0.03435139351455667)
(324,0.03432311925907603)
(325,0.03430625055354861)
(326,0.03427216083951939)
(327,0.03421652799280312)
(328,0.03417647579251371)
(329,0.03415809650265681)
(330,0.034123928790982506)
(331,0.03404659142597108)
(332,0.03396347314504193)
(333,0.033883503988906334)
(334,0.03383999266528247)
(335,0.03381284761873235)
(336,0.03379337045147287)
(337,0.0337803334894326)
(338,0.03375102564757673)
(339,0.03371014741589574)
(340,0.033674891852622776)
(341,0.0336570762946458)
(342,0.033644899953798484)
(343,0.03361997003418408)
(344,0.033604460699657064)
(345,0.03359265334938428)
(346,0.03356693930059688)
(347,0.033536144680786556)
(348,0.033512021217517174)
(349,0.03349900603013195)
(350,0.03347630000102116)
(351,0.033457452673498846)
(352,0.033447370346782294)
(353,0.03342548859828736)
(354,0.03338538982530061)
(355,0.03332468224569747)
(356,0.03322201179188235)
(357,0.03318278956757658)
(358,0.03294417607976343)
(359,0.03277698148884848)
(360,0.03273093077117327)
(361,0.03270607943027429)
(362,0.03267134824801765)
(363,0.03264401076394337)
(364,0.03263287092835595)
(365,0.03260768389838855)
(366,0.03256526686428208)
(367,0.03254757602704861)
(368,0.03253455843067941)
(369,0.032499927306342)
(370,0.0324817716305405)
(371,0.03247219585255804)
